Time,Wind speed,Generator speed,Blade angle,Wind direction,Ambient temperature,Active power
4/11/2020 16:00,5.048216667,11.175,-0.72305,-343.1438667,33.7312,209.3427333
4/11/2020 17:00,5.456283333,11.91356667,-0.723083333,-338.5961333,33.72366667,257.7144167
4/11/2020 18:00,5.75845,12.75786667,-0.7231,-341.5991667,33.86051667,310.9062167
4/11/2020 19:00,6.734816667,14.7685,-0.7231,-337.37425,34.65365,493.8121167
4/11/2020 20:00,7.272483333,15.92453333,-0.7231,-333.956,34.72805,619.8221167
4/11/2020 21:00,7.507066667,16.1827,-0.7231,-333.956,34.31406667,652.3636333
4/11/2020 22:00,6.89605,14.95216667,-0.7231,-333.956,32.40341667,517.3873333
4/11/2020 23:00,6.089416667,13.3334,-0.7231,-343.0209833,30.81336667,354.6406167
4/12/2020 0:00,5.619933333,12.23598333,-0.7231,-356.4578167,30.54996667,267.0687
4/12/2020 1:00,5.117883333,11.2718,-0.7231,-370.8427833,30.4346,209.1182667
4/12/2020 2:00,4.409033333,9.905483333,-0.723033333,-369.9561667,30.38953333,139.6672333
4/12/2020 3:00,4.997633333,11.14161667,-0.723066667,-374.1276,30.27476667,200.8845
4/12/2020 4:00,5.0555,11.23355,-0.7231,-381.2519667,30.06218333,206.05795
4/12/2020 5:00,4.200583333,9.6244,-0.723,-389.3987333,29.82468333,120.4919333
4/12/2020 6:00,3.149366667,8.987866667,-0.722966667,-401.9230167,29.60023333,53.31075
4/12/2020 7:00,3.95945,9.249916667,-0.723,-421.4880667,29.22121667,96.09508333
4/12/2020 8:00,2.90235,8.9538,-0.722916667,-422.0205333,29.37491667,39.25128333
4/12/2020 9:00,3.132366667,9.021166667,-0.722933333,-406.8901833,29.3663,59.09241667
4/12/2020 10:00,2.718483333,8.953133333,-0.7229,-405.4485,29.30348333,34.81808333
4/12/2020 11:00,3.28295,6.930733333,19.22443333,-405.3112,29.955,36.96078333
4/12/2020 12:00,3.781366667,9.58005,-0.737016667,-405.8244167,30.9738,99.20803333
4/12/2020 13:00,4.567366667,10.22533333,-0.737116667,-392.0890167,32.37043333,153.4967833
4/12/2020 14:00,3.95935,9.45375,-0.737083333,-392.72,33.91678333,102.0961833
4/12/2020 15:00,4.32475,10.14471667,-0.737083333,-357.9424667,34.24786667,143.7571167
4/12/2020 16:00,6.269216667,13.68023333,-0.7372,-341.9185667,34.28505,386.3859833
4/12/2020 17:00,7.60905,16.28233333,-0.7372,-345.2853667,33.98276667,685.5934833
4/12/2020 18:00,7.106866667,15.46473333,-0.7372,-346.2378,33.91911667,565.5856833
4/12/2020 19:00,7.633283333,16.32493333,-0.7372,-344.2533667,33.85021667,683.37795
4/12/2020 20:00,8.481366667,16.89698333,-0.66675,-344.3467167,34.64518333,911.9237333
4/12/2020 21:00,8.786883333,16.93125,-0.550333333,-349.4936,34.10728333,986.7435833
4/12/2020 22:00,7.839266667,16.28953333,-0.749833333,-349.4936,32.6728,741.8384
4/12/2020 23:00,6.551233333,14.3707,-0.7842,-349.4936,31.38413333,447.97325
4/13/2020 0:00,5.918983333,12.99846667,-0.7842,-355.6285833,31.1641,327.25705
4/13/2020 1:00,5.185066667,11.47963333,-0.7842,-366.112,31.01505,220.3734333
4/13/2020 2:00,5.509716667,11.99496667,-0.7842,-377.17855,30.95185,252.1421167
4/13/2020 3:00,5.2288,11.56566667,-0.784233333,-380.0789667,30.95421667,230.7118667
4/13/2020 4:00,5.032216667,11.20303333,-0.78425,-367.5956,30.76785,203.8198667
4/13/2020 5:00,4.936983333,10.91711667,-0.78425,-358.4416667,30.60143333,189.2156833
4/13/2020 6:00,4.741233333,10.46048333,-0.7842,-360.0603833,30.48501667,165.6311833
4/13/2020 7:00,3.679783333,9.033016667,-0.784116667,-381.1693,30.37563333,78.77288333
4/13/2020 8:00,3.066816667,8.986266667,-0.7841,-385.8186667,30.31353333,40.99741667
4/13/2020 9:00,3.255983333,8.99735,-0.7841,-382.4931167,30.15715,50.32508333
4/13/2020 10:00,2.62865,8.924483333,-0.7841,-375.0717167,30.11806667,23.62503333
4/13/2020 11:00,2.509633333,8.786333333,-0.7841,-356.762,30.56013333,18.55856667
4/13/2020 12:00,2.244216667,1.100433333,49.27133333,-351.1240167,31.6581,1.59805
4/13/2020 13:00,2.919466667,5.582933333,19.85106667,-359.31405,32.71671667,26.07105
4/13/2020 14:00,4.769733333,10.62041667,-0.435183333,-344.7781,32.98918333,177.49095
4/13/2020 15:00,6.122316667,13.38975,-0.4352,-343.1894833,33.20323333,375.4587833
4/13/2020 16:00,6.239566667,13.83528333,1.73995,-343.6916,33.43836667,402.0038833
4/13/2020 17:00,6.748166667,14.6786,1.760133333,-348.75145,33.58323333,475.291
4/13/2020 18:00,7.254466667,15.68458333,1.568133333,-343.7975,33.42535,604.81565
4/13/2020 19:00,6.771033333,14.91778333,1.3386,-343.7523,33.45798333,514.32655
4/13/2020 20:00,6.0557,13.2824,1.3386,-343.7484,34.31103333,350.63395
4/13/2020 21:00,5.993883333,13.19751667,1.3386,-343.7034833,33.58831667,344.4658167
4/13/2020 22:00,5.72215,12.413,1.338616667,-342.27445,32.65511667,286.4432667
4/13/2020 23:00,4.8881,10.34571667,5.263333333,-346.8158833,31.1418,181.86115
4/14/2020 0:00,3.718383333,9.152516667,1.7537,-377.32025,30.89143333,84.6837
4/14/2020 1:00,4.383533333,9.8755,1.7537,-387.7442667,30.80525,134.5829667
4/14/2020 2:00,2.661183333,8.92525,1.753766667,-410.78165,30.73158333,35.66281667
4/14/2020 3:00,3.290066667,9.020066667,1.753716667,-410.3044833,30.45521667,61.7997
4/14/2020 4:00,4.156483333,10.1039,1.7537,-413.1038833,30.21606667,133.14845
4/14/2020 5:00,5.018016667,11.14583333,1.7537,-421.4286,30.04811667,202.75835
4/14/2020 6:00,4.9085,10.71035,1.7537,-427.4571833,29.77136667,180.40475
4/14/2020 7:00,4.12215,9.469566667,1.7537,-426.5229667,29.69553333,113.2385167
4/14/2020 8:00,3.174383333,8.986983333,1.7537,-421.68455,29.50051667,57.18748333
4/14/2020 9:00,3.322316667,9.004566667,1.753716667,-421.7237,29.2676,63.39365
4/14/2020 10:00,3.153016667,8.9953,1.7537,-424.5434667,29.60871667,50.16468333
4/14/2020 11:00,3.170233333,8.99725,1.7537,-431.5615333,30.92095,54.44831667
4/14/2020 12:00,3.355166667,9.016033333,1.7537,-421.4977333,31.07366667,61.44266667
4/14/2020 13:00,3.623983333,9.0592,1.7537,-442.8873167,32.81896667,76.138
4/14/2020 14:00,2.5266,8.82115,1.75375,-470.7901167,33.11193333,26.6889
4/14/2020 15:00,1.9182,1.13565,52.78796667,-538.65995,33.62681667,2.169316667
4/14/2020 16:00,3.3706,5.206833333,28.02273333,-240.1481833,33.3977,78.13095
4/14/2020 17:00,4.532216667,10.22445,1.356266667,-332.5183333,33.68048333,152.0785167
4/14/2020 18:00,4.73475,10.3991,1.2633,-339.4015167,34.59056667,164.0253167
4/14/2020 19:00,5.091466667,11.26468333,1.2633,-342.4215333,34.75398333,215.8617833
4/14/2020 20:00,5.241916667,11.46131667,1.2633,-344.8737667,34.56618333,223.6882667
4/14/2020 21:00,5.626233333,12.36636667,1.2633,-354.1155,34.20358333,282.73025
4/14/2020 22:00,5.249316667,11.43056667,1.2633,-372.0664833,32.14485,219.3577333
4/14/2020 23:00,4.9036,11.00035,1.263316667,-388.8537333,31.1922,195.0671167
4/15/2020 0:00,4.165883333,9.76265,1.263383333,-403.5719167,31.13711667,128.3823333
4/15/2020 1:00,3.4556,9.084,1.263366667,-410.7331667,30.85065,74.73416667
4/15/2020 2:00,3.135416667,8.981883333,1.263383333,-413.4632,30.67576667,55.30053333
4/15/2020 3:00,5.4922,11.97138333,1.2633,-423.6107,30.3738,260.2248
4/15/2020 4:00,4.88105,10.54645,1.2633,-440.6022667,29.7725,170.9759667
4/15/2020 5:00,4.4116,9.92,1.2633,-443.91035,29.52146667,137.1686667
4/15/2020 6:00,2.9327,8.5906,3.028516667,-445.1776,29.03253333,56.24246667
4/15/2020 7:00,2.035866667,0.055466667,54.7399,-452.7337,28.99806667,0
4/15/2020 8:00,4.015483333,7.85435,12.41193333,-432.4274833,28.85068333,104.2591
4/15/2020 9:00,4.371766667,9.687,1.3546,-432.8852,28.41731667,131.13075
4/15/2020 10:00,4.7005,10.32108333,1.3546,-447.52555,29.03965,161.1733167
4/15/2020 11:00,4.125966667,7.98515,14.09715,-447.3878,31.93515,101.2009333
4/15/2020 12:00,4.328983333,9.803216667,-0.72825,-449.9547167,34.05513333,132.84065
4/15/2020 13:00,3.942616667,9.1431,-0.7282,-449.9547,35.03563333,95.30335
4/15/2020 14:00,2.992433333,8.899583333,-0.7282,-477.09645,35.91916667,41.28835
4/15/2020 15:00,2.40315,8.606383333,-0.7282,-524.4558333,34.05808333,18.54628333
4/15/2020 16:00,3.239316667,9.218616667,-0.7282,-522.0591833,34.64653333,57.64958333
4/15/2020 17:00,3.7734,9.27405,-0.7282,-557.9737333,34.80361667,84.54186667
4/15/2020 18:00,3.194583333,6.331516667,14.99458333,-432.0208,34.79795,59.36706667
4/15/2020 19:00,4.8875,10.79518333,-0.6331,-342.83555,35.25198333,187.4002167
4/15/2020 20:00,5.762766667,12.69303333,-0.633133333,-359.3539,33.91346667,305.5357667
4/15/2020 21:00,5.70065,12.49963333,-0.633133333,-360.8127,33.29016667,293.93915
4/15/2020 22:00,5.564433333,12.13151667,-0.633166667,-369.06945,32.10823333,268.5934833
4/15/2020 23:00,5.518683333,12.02133333,-0.63315,-385.0210667,31.20598333,260.56955
4/16/2020 0:00,5.305083333,11.83335,-0.6331,-403.37235,31.16716667,252.05355
4/16/2020 1:00,4.7648,10.55195,-0.633066667,-414.1024,31.00413333,178.2263
4/16/2020 2:00,4.33215,10.10453333,-0.633,-410.9724167,30.732,145.2962333
4/16/2020 3:00,4.397616667,10.29726667,-0.63305,-411.3083667,30.51371667,150.4822
4/16/2020 4:00,5.548433333,12.1054,-0.633166667,-424.0420833,30.19245,262.8530667
4/16/2020 5:00,3.5627,9.16555,-0.633016667,-446.15755,29.4797,68.25585
4/16/2020 6:00,3.696433333,9.1274,-0.633,-441.7487667,29.0186,82.2381
4/16/2020 7:00,4.467883333,10.00068333,-0.633066667,-432.1848667,29.02588333,142.4852
4/16/2020 8:00,3.8492,9.119566667,-0.633,-439.6214,29.47875,90.1483
4/16/2020 9:00,3.504766667,9.000733333,-0.633,-439.6214,29.55481667,70.9871
4/16/2020 10:00,4.705533333,10.38441667,-0.633033333,-439.6214,30.02211667,166.1487167
4/16/2020 11:00,5.509,12.01565,-0.633166667,-439.6214,31.84456667,253.9365667
4/16/2020 12:00,4.993916667,8.932183333,15.05698333,-432.2203167,31.46918333,159.3495667
4/16/2020 13:00,3.838266667,9.3892,-0.781733333,-439.3648333,34.03365,95.57928333
4/16/2020 14:00,3.2908,8.998783333,-0.7817,-465.0193167,36.54065,55.84876667
4/16/2020 15:00,2.781833333,8.886983333,-0.7817,-486.0032667,34.79195,32.32555
4/16/2020 16:00,3.125966667,8.922066667,-0.781716667,-442.4571833,35.26031667,59.56921667
4/16/2020 17:00,4.866016667,10.76361667,-0.7818,-341.5378333,34.74653333,183.3303
4/16/2020 18:00,5.157083333,11.24191667,-0.7818,-351.3169333,34.92558333,212.8275667
4/16/2020 19:00,5.1054,11.08696667,-0.7818,-348.31775,35.52881667,202.68915
4/16/2020 20:00,5.3901,11.69813333,-0.781816667,-354.7855167,34.30953333,238.3264667
4/16/2020 21:00,5.103416667,11.0371,-0.781833333,-357.5804667,33.7847,197.5364
4/16/2020 22:00,4.5713,10.05758333,-0.781766667,-364.9328,32.36301667,144.60735
4/16/2020 23:00,4.85055,10.63341667,-0.7818,-382.9903,31.35751667,175.5278833
4/17/2020 0:00,4.695683333,10.84466667,-0.781716667,-399.4414667,31.26858333,188.116
4/17/2020 1:00,3.951816667,9.796166667,-0.7817,-405.5535333,31.05935,115.6585
4/17/2020 2:00,3.73845,9.318033333,-0.7817,-419.0261167,30.85228333,87.71303333
4/17/2020 3:00,3.9472,9.522066667,-0.7817,-410.0725333,30.58645,106.7874167
4/17/2020 4:00,5.050716667,11.22118333,-0.781833333,-415.1731667,30.30768333,211.4382
4/17/2020 5:00,5.5499,12.1078,-0.7819,-425.1164,30.10016667,258.3525167
4/17/2020 6:00,6.25495,13.80661667,-0.78185,-425.1164,30.0289,385.9460667
4/17/2020 7:00,5.791083333,12.78161667,-0.781866667,-425.1164,29.8954,308.2875167
4/17/2020 8:00,4.14575,9.521366667,-0.78175,-416.4211833,29.95588333,110.3743
4/17/2020 9:00,4.183383333,9.694666667,-0.781766667,-414.7984,29.77973333,120.0439333
4/17/2020 10:00,3.62385,9.273366667,-0.7817,-421.7195833,29.8574,85.05466667
4/17/2020 11:00,3.9061,9.172016667,-0.7817,-425.97205,30.30925,93.49046667
4/17/2020 12:00,4.084683333,9.323666667,-0.7817,-429.935,30.90796667,104.8125333
4/17/2020 13:00,4.329766667,9.706783333,-0.781716667,-436.8234667,31.90873333,126.3333
4/17/2020 14:00,4.403683333,9.6381,-0.7817,-442.3749,33.22586667,124.4921333
4/17/2020 15:00,3.526266667,7.7848,7.27525,-458.8010667,33.4467,65.82435
4/17/2020 16:00,6.358916667,12.98116667,2.268566667,-302.32875,32.3145,402.6729667
4/17/2020 17:00,3.747766667,8.845233333,8.260716667,-244.8441167,31.24313333,136.3970833
4/17/2020 18:00,5.520866667,12.10628333,1.738,-344.9184333,32.27158333,274.9838
4/17/2020 19:00,6.5453,14.13291667,1.737983333,-356.2590167,33.56066667,423.5853833
4/17/2020 20:00,6.53325,12.35218333,10.56925,-352.7403167,33.97516667,366.0328333
4/17/2020 21:00,6.5517,14.15925,-0.742283333,-356.9182,33.7441,429.0617833
4/17/2020 22:00,6.424216667,13.9167,-0.742283333,-369.9516667,31.80713333,410.9809667
4/17/2020 23:00,5.449016667,11.89023333,-0.7423,-376.3713333,31.09206667,249.3711667
4/18/2020 0:00,5.550866667,12.21076667,-0.7423,-375.2251167,30.84813333,267.5492833
4/18/2020 1:00,5.350783333,11.88795,-0.7423,-373.4468,30.81653333,244.2390667
4/18/2020 2:00,5.788183333,12.65748333,-0.7423,-382.8961833,30.90065,295.8995833
4/18/2020 3:00,5.832683333,12.76338333,-0.7423,-377.9258833,30.7433,302.27125
4/18/2020 4:00,5.19385,11.4898,-0.742283333,-386.5792833,30.51018333,229.146
4/18/2020 5:00,3.588466667,9.012,-0.742183333,-391.6755833,30.26481667,78.05633333
4/18/2020 6:00,4.081533333,9.54225,-0.742183333,-387.1651,30.16166667,115.6919
4/18/2020 7:00,4.763183333,10.74741667,-0.742283333,-384.4336667,30.29321667,180.1625833
4/18/2020 8:00,4.297633333,9.520816667,-0.742233333,-382.6192333,30.29833333,122.2488667
4/18/2020 9:00,4.08005,9.270883333,-0.7422,-391.1152167,30.26786667,106.4714333
4/18/2020 10:00,5.119883333,11.26281667,-0.742266667,-391.5847,30.27926667,208.06475
4/18/2020 11:00,4.53435,10.44128333,-0.742283333,-387.6567,30.75003333,159.9542333
4/18/2020 12:00,4.669566667,10.53543333,-0.7422,-380.3616833,31.8274,168.3742167
4/18/2020 13:00,5.77755,12.64278333,-0.7423,-370.9917833,32.86135,305.28035
4/18/2020 14:00,6.32825,13.88021667,-0.742266667,-366.51535,33.4355,405.0054833
4/18/2020 15:00,6.61845,14.20345,-0.742216667,-357.0037,33.8927,453.4563333
4/18/2020 16:00,6.9572,14.89086667,-0.74225,-356.9425,33.93798333,518.5421833
4/18/2020 17:00,7.137483333,15.15818333,-0.543466667,-351.1951167,34.13668333,562.0466
4/18/2020 18:00,7.598916667,16.34796667,-0.5389,-355.58425,34.04071667,686.10465
4/18/2020 19:00,7.164733333,15.55541667,-0.538916667,-350.7304,34.066,572.1687167
4/18/2020 20:00,6.7256,14.56415,-0.538966667,-350.4535833,35.02865,464.3174833
4/18/2020 21:00,6.513216667,14.19618333,-0.538966667,-345.7008,34.92283333,435.14015
4/18/2020 22:00,6.92045,15.01526667,-0.538933333,-357.31255,32.49231667,506.5961833
4/18/2020 23:00,5.47725,12.0499,-0.538983333,-368.28605,31.07851667,265.1777
4/19/2020 0:00,4.921916667,10.87866667,-0.539,-362.6786,30.93083333,189.7184833
4/19/2020 1:00,5.692766667,12.42318333,-0.539,-364.3933167,30.79816667,278.2010333
4/19/2020 2:00,5.374,11.83868333,-0.539,-365.50515,30.73985,241.3580333
4/19/2020 3:00,5.930066667,12.92778333,-0.539,-366.37705,30.62893333,314.54825
4/19/2020 4:00,5.975933333,12.94988333,-0.539,-376.3525,30.54383333,316.2057667
4/19/2020 5:00,4.019933333,10.02818333,-0.538866667,-399.5109,30.37153333,125.9440333
4/19/2020 6:00,3.94735,9.371216667,-0.5388,-391.3209333,30.11191667,105.1114
4/19/2020 7:00,3.255733333,8.9983,-0.5388,-396.53435,30.09211667,63.10546667
4/19/2020 8:00,3.960466667,9.424616667,-0.5388,-398.1049333,29.9792,108.1977833
4/19/2020 9:00,4.37785,10.07705,-0.538816667,-399.8924,29.97203333,147.5829
4/19/2020 10:00,4.529883333,10.06585,-0.5388,-395.73575,30.12948333,146.9323
4/19/2020 11:00,4.183066667,9.605683333,-0.5388,-388.6401,30.82723333,120.8988167
4/19/2020 12:00,3.835583333,9.467433333,-0.53885,-378.93025,31.87838333,95.54215
4/19/2020 13:00,3.995166667,9.593066667,-0.5388,-379.4228167,33.17993333,106.7752
4/19/2020 14:00,4.1322,9.665283333,-0.53885,-374.5560167,33.93513333,113.3374833
4/19/2020 15:00,5.2179,11.75983333,-0.538866667,-352.1385667,34.29931667,246.83085
4/19/2020 16:00,6.058033333,13.31076667,-0.538916667,-342.5712167,34.25146667,355.9183333
4/19/2020 17:00,5.743366667,10.75138333,9.7627,-337.4303333,34.51921667,248.5788667
4/19/2020 18:00,6.161883333,13.49341667,-0.774483333,-334.20305,35.36865,365.9073333
4/19/2020 19:00,5.41355,11.92206667,-0.7745,-335.8888,36.27585,252.1518
4/19/2020 20:00,5.892483333,12.99025,-0.774483333,-334.8352167,35.70471667,324.3570167
4/19/2020 21:00,5.773516667,12.45326667,-0.7745,-342.0959333,34.78778333,292.0742
4/19/2020 22:00,5.758566667,12.464,-0.774483333,-343.2617,32.16796667,293.7090167
4/19/2020 23:00,5.25345,11.55415,-0.774483333,-361.5508333,31.13236667,233.4312
4/20/2020 0:00,5.078766667,11.08303333,-0.7745,-363.4389833,31.07835,198.2407333
4/20/2020 1:00,5.266516667,11.64293333,-0.7745,-386.79545,31.09771667,235.7184333
4/20/2020 2:00,5.573466667,12.16441667,-0.7745,-388.2015667,31.13155,270.6245667
4/20/2020 3:00,5.477666667,12.15915,-0.7745,-390.16445,31.00525,260.4407333
4/20/2020 4:00,4.89765,10.85578333,-0.7402,-386.41205,30.27498333,187.2714
4/20/2020 5:00,4.0102,9.498316667,-0.723,-390.5129333,29.81001667,109.4484333
4/20/2020 6:00,3.357916667,9.0996,-0.722966667,-405.44685,29.54041667,63.6512
4/20/2020 7:00,3.765183333,9.136983333,-0.723,-423.43025,29.19875,84.73115
4/20/2020 8:00,2.923016667,8.967083333,-0.722916667,-420.44945,29.42031667,42.2029
4/20/2020 9:00,2.939066667,8.98075,-0.722916667,-405.4373333,29.34451667,49.63636667
4/20/2020 10:00,2.7833,8.979516667,-0.7229,-405.4485,29.31583333,38.17976667
4/20/2020 11:00,3.277483333,6.901116667,19.22208333,-405.3112,30.1321,35.80423333
4/20/2020 12:00,4.076116667,9.83955,-0.737033333,-404.0306833,31.16296667,120.7038167
4/20/2020 13:00,4.474933333,10.04495,-0.737116667,-390.7135667,32.66173333,141.0469167
4/20/2020 14:00,3.805883333,9.330333333,-0.737066667,-393.9768833,34.1007,94.26921667
4/20/2020 15:00,4.8562,10.92406667,-0.737116667,-348.15775,34.16716667,194.36535
4/20/2020 16:00,6.46705,14.08253333,-0.7372,-343.249,34.3163,430.7790667
4/20/2020 17:00,7.549033333,16.27821667,-0.7372,-344.8932833,33.93645,678.5367667
4/20/2020 18:00,7.194116667,15.5898,-0.7372,-346.3033667,33.8889,583.8037833
4/20/2020 19:00,7.705533333,16.38238333,-0.7372,-344.5471167,34.03948333,701.80645
4/20/2020 20:00,8.616433333,16.9485,-0.6097,-345.42025,34.5614,940.90925
4/20/2020 21:00,8.708833333,16.84293333,-0.582883333,-349.4936,33.97911667,966.0021667
4/20/2020 22:00,7.474466667,15.83113333,-0.782166667,-349.4936,32.32678333,666.5230333
4/20/2020 23:00,6.633833333,14.5555,-0.7842,-349.4936,31.34125,464.0930167
4/21/2020 0:00,5.653033333,12.38453333,-0.7842,-358.27465,31.1345,280.18515
4/21/2020 1:00,5.21275,11.54811667,-0.7842,-367.3152333,30.99273333,224.0796
4/21/2020 2:00,5.659283333,12.33228333,-0.7842,-380.2751667,30.97403333,275.7944167
4/21/2020 3:00,5.051733333,11.15521667,-0.784233333,-376.15005,30.90635,202.9562167
4/21/2020 4:00,2.957816667,5.775866667,23.45745,-421.3164667,29.68776667,76.21308333
4/21/2020 5:00,3.592283333,4.806866667,28.56468333,-436.5863833,29.04611667,56.07225
4/21/2020 6:00,4.642166667,10.1172,-0.702166667,-471.9338167,28.17891667,147.6403333
4/21/2020 7:00,5.152166667,11.29516667,-0.70225,-462.83895,28.23651667,212.5442
4/21/2020 8:00,3.37785,9.034066667,-0.702116667,-459.4935,28.49506667,57.00155
4/21/2020 9:00,2.540866667,8.763066667,-0.7021,-460.7183333,28.49873333,23.68428333
4/21/2020 10:00,3.12525,8.989833333,-0.7021,-449.0204,28.8701,42.9482
4/21/2020 11:00,2.091183333,2.625816667,37.9024,-462.0359333,33.54903333,4.83355
4/21/2020 12:00,2.402066667,0.275966667,54.7445,-475.3806833,35.59103333,0
4/21/2020 13:00,2.196966667,0.131316667,54.7445,-501.5108833,34.6337,0
4/21/2020 14:00,2.238183333,0.104833333,54.7445,-493.8979167,36.339,0
4/21/2020 15:00,2.645183333,0.398783333,54.7445,-503.9283667,34.09515,0
4/21/2020 16:00,3.2979,3.521883333,36.9977,-536.3678667,34.70556667,52.07855
4/21/2020 17:00,5.73135,12.66053333,-0.236,-551.3309,33.94003333,300.2265833
4/21/2020 18:00,4.674433333,10.6129,-0.235933333,-551.3309,34.7023,174.0504167
4/21/2020 19:00,3.5208,9.1037,-0.235816667,-623.5722667,34.79676667,74.20945
4/21/2020 20:00,2.799883333,5.332166667,28.62655,-544.9165167,37.31755,39.16915
4/21/2020 21:00,2.395583333,0.256733333,54.7161,-372.0160167,37.44926667,0
4/21/2020 22:00,3.453516667,8.831266667,-0.0118,-443.9065833,33.1786,56.1446
4/21/2020 23:00,3.9719,9.343633333,-0.7646,-397.2005833,32.36038333,102.0658833
4/22/2020 0:00,3.98505,9.628566667,-0.76465,-418.626,31.82271667,106.2143333
4/22/2020 1:00,5.69515,12.22331667,-0.764716667,-440.1608333,31.55105,270.6209833
4/22/2020 2:00,4.900583333,10.7735,-0.764683333,-429.88875,31.34155,187.2787167
4/22/2020 3:00,4.2588,9.5052,-0.7646,-432.69985,30.9589,117.6135
4/22/2020 4:00,4.45495,9.778366667,-0.764616667,-453.1151833,30.42453333,133.9766833
4/22/2020 5:00,5.981633333,12.79303333,-0.7647,-443.1194333,30.41246667,314.6017333
4/22/2020 6:00,5.836083333,12.74066667,-0.764716667,-439.7766,30.24938333,320.08305
4/22/2020 7:00,4.859566667,10.6599,-0.764716667,-437.74295,30.04035,175.9112333
4/22/2020 8:00,5.657566667,12.3961,-0.764766667,-433.6537,29.76475,277.4574333
4/22/2020 9:00,5.451866667,11.92895,-0.76475,-448.1987333,29.65803333,249.9244667
4/22/2020 10:00,5.662033333,12.32126667,-0.764766667,-455.6999,30.00598333,272.0950333
4/22/2020 11:00,5.070483333,11.24675,-0.76475,-455.6999,31.29255,208.3486333
4/22/2020 12:00,4.628316667,10.10895,-0.764633333,-455.6999,32.21178333,148.9655667
4/22/2020 13:00,5.19925,11.3577,-0.7647,-455.6999,33.14835,215.08695
4/22/2020 14:00,5.342666667,11.66095,-0.764766667,-455.6999,34.08241667,230.9415667
4/22/2020 15:00,4.4649,10.12516667,-0.764666667,-455.6999,34.16578333,143.3981833
4/22/2020 16:00,3.940033333,9.537416667,-0.764616667,-490.0627333,34.62301667,99.96633333
